"発表日","市区町村","n","都道府県"
2020-12-30,"大阪狭山市",3,"大阪府"
2020-12-30,"阪南市",1,"大阪府"
2020-12-30,"島本町",3,"大阪府"
2020-12-30,"豊能町",2,"大阪府"
2020-12-30,"能勢町",0,"大阪府"
2020-12-30,"忠岡町",0,"大阪府"
2020-12-30,"熊取町",0,"大阪府"
2020-12-30,"田尻町",0,"大阪府"
2020-12-30,"岬町",0,"大阪府"
2020-12-30,"太子町",0,"大阪府"
2020-12-30,"河南町",0,"大阪府"
2020-12-30,"千早赤阪村",0,"大阪府"
2020-12-30,"大阪府外",11,"大阪府"
2020-12-30,"調査中",0,"大阪府"
2020-12-31,"大阪市",85,"大阪府"
2020-12-31,"堺市",17,"大阪府"
2020-12-31,"岸和田市",6,"大阪府"
2020-12-31,"豊中市",2,"大阪府"
2020-12-31,"池田市",3,"大阪府"
2020-12-31,"吹田市",4,"大阪府"
2020-12-31,"泉大津市",1,"大阪府"
2020-12-31,"高槻市",3,"大阪府"
2020-12-31,"貝塚市",1,"大阪府"
2020-12-31,"守口市",12,"大阪府"
2020-12-31,"枚方市",11,"大阪府"
2020-12-31,"茨木市",4,"大阪府"
2020-12-31,"八尾市",2,"大阪府"
2020-12-31,"泉佐野市",3,"大阪府"
2020-12-31,"富田林市",3,"大阪府"
2020-12-31,"寝屋川市",12,"大阪府"
2020-12-31,"河内長野市",7,"大阪府"
2020-12-31,"松原市",14,"大阪府"
2020-12-31,"大東市",4,"大阪府"
2020-12-31,"和泉市",2,"大阪府"
2020-12-31,"箕面市",6,"大阪府"
2020-12-31,"柏原市",1,"大阪府"
2020-12-31,"羽曳野市",1,"大阪府"
2020-12-31,"門真市",4,"大阪府"
2020-12-31,"摂津市",2,"大阪府"
2020-12-31,"高石市",5,"大阪府"
2020-12-31,"藤井寺市",1,"大阪府"
2020-12-31,"東大阪市",28,"大阪府"
2020-12-31,"泉南市",4,"大阪府"
2020-12-31,"四條畷市",1,"大阪府"
2020-12-31,"交野市",4,"大阪府"
2020-12-31,"大阪狭山市",1,"大阪府"
2020-12-31,"阪南市",1,"大阪府"
2020-12-31,"島本町",1,"大阪府"
2020-12-31,"豊能町",0,"大阪府"
2020-12-31,"能勢町",0,"大阪府"
2020-12-31,"忠岡町",0,"大阪府"
2020-12-31,"熊取町",1,"大阪府"
2020-12-31,"田尻町",0,"大阪府"
2020-12-31,"岬町",0,"大阪府"
2020-12-31,"太子町",0,"大阪府"
2020-12-31,"河南町",0,"大阪府"
2020-12-31,"千早赤阪村",0,"大阪府"
2020-12-31,"大阪府外",5,"大阪府"
2020-12-31,"調査中",0,"大阪府"
2021-01-01,"大阪市",111,"大阪府"
2021-01-01,"堺市",11,"大阪府"
2021-01-01,"岸和田市",1,"大阪府"
2021-01-01,"豊中市",3,"大阪府"
2021-01-01,"池田市",3,"大阪府"
2021-01-01,"吹田市",12,"大阪府"
2021-01-01,"泉大津市",2,"大阪府"
2021-01-01,"高槻市",8,"大阪府"
2021-01-01,"貝塚市",4,"大阪府"
2021-01-01,"守口市",2,"大阪府"
2021-01-01,"枚方市",8,"大阪府"
2021-01-01,"茨木市",6,"大阪府"
2021-01-01,"八尾市",2,"大阪府"
2021-01-01,"泉佐野市",1,"大阪府"
2021-01-01,"富田林市",0,"大阪府"
2021-01-01,"寝屋川市",10,"大阪府"
2021-01-01,"河内長野市",0,"大阪府"
2021-01-01,"松原市",4,"大阪府"
2021-01-01,"大東市",1,"大阪府"
2021-01-01,"和泉市",0,"大阪府"
2021-01-01,"箕面市",3,"大阪府"
2021-01-01,"柏原市",2,"大阪府"
2021-01-01,"羽曳野市",1,"大阪府"
2021-01-01,"門真市",8,"大阪府"
2021-01-01,"摂津市",1,"大阪府"
2021-01-01,"高石市",3,"大阪府"
2021-01-01,"藤井寺市",1,"大阪府"
2021-01-01,"東大阪市",27,"大阪府"
2021-01-01,"泉南市",2,"大阪府"
2021-01-01,"四條畷市",1,"大阪府"
2021-01-01,"交野市",1,"大阪府"
2021-01-01,"大阪狭山市",1,"大阪府"
2021-01-01,"阪南市",2,"大阪府"
2021-01-01,"島本町",0,"大阪府"
2021-01-01,"豊能町",1,"大阪府"
2021-01-01,"能勢町",0,"大阪府"
2021-01-01,"忠岡町",1,"大阪府"
2021-01-01,"熊取町",0,"大阪府"
2021-01-01,"田尻町",0,"大阪府"
2021-01-01,"岬町",0,"大阪府"
2021-01-01,"太子町",0,"大阪府"
2021-01-01,"河南町",0,"大阪府"
2021-01-01,"千早赤阪村",0,"大阪府"
2021-01-01,"大阪府外",14,"大阪府"
2021-01-01,"調査中",0,"大阪府"
2021-01-02,"大阪市",83,"大阪府"
2021-01-02,"堺市",21,"大阪府"
2021-01-02,"岸和田市",2,"大阪府"
2021-01-02,"豊中市",12,"大阪府"
2021-01-02,"池田市",4,"大阪府"
2021-01-02,"吹田市",11,"大阪府"
2021-01-02,"泉大津市",2,"大阪府"
2021-01-02,"高槻市",6,"大阪府"
2021-01-02,"貝塚市",5,"大阪府"
2021-01-02,"守口市",1,"大阪府"
2021-01-02,"枚方市",5,"大阪府"
2021-01-02,"茨木市",6,"大阪府"
2021-01-02,"八尾市",3,"大阪府"
2021-01-02,"泉佐野市",4,"大阪府"
2021-01-02,"富田林市",2,"大阪府"
2021-01-02,"寝屋川市",13,"大阪府"
2021-01-02,"河内長野市",2,"大阪府"
2021-01-02,"松原市",0,"大阪府"
2021-01-02,"大東市",1,"大阪府"
2021-01-02,"和泉市",2,"大阪府"
2021-01-02,"箕面市",2,"大阪府"
2021-01-02,"柏原市",0,"大阪府"
2021-01-02,"羽曳野市",0,"大阪府"
2021-01-02,"門真市",2,"大阪府"
2021-01-02,"摂津市",5,"大阪府"
2021-01-02,"高石市",5,"大阪府"
2021-01-02,"藤井寺市",0,"大阪府"
2021-01-02,"東大阪市",30,"大阪府"
2021-01-02,"泉南市",4,"大阪府"
2021-01-02,"四條畷市",2,"大阪府"
2021-01-02,"交野市",3,"大阪府"
2021-01-02,"大阪狭山市",2,"大阪府"
2021-01-02,"阪南市",1,"大阪府"
2021-01-02,"島本町",0,"大阪府"
2021-01-02,"豊能町",1,"大阪府"
2021-01-02,"能勢町",1,"大阪府"
2021-01-02,"忠岡町",0,"大阪府"
2021-01-02,"熊取町",1,"大阪府"
2021-01-02,"田尻町",0,"大阪府"
2021-01-02,"岬町",0,"大阪府"
2021-01-02,"太子町",0,"大阪府"
2021-01-02,"河南町",0,"大阪府"
2021-01-02,"千早赤阪村",0,"大阪府"
2021-01-02,"大阪府外",9,"大阪府"
2021-01-02,"調査中",0,"大阪府"
2021-01-03,"大阪市",113,"大阪府"
2021-01-03,"堺市",27,"大阪府"
2021-01-03,"岸和田市",2,"大阪府"
2021-01-03,"豊中市",7,"大阪府"
2021-01-03,"池田市",5,"大阪府"
2021-01-03,"吹田市",6,"大阪府"
2021-01-03,"泉大津市",0,"大阪府"
2021-01-03,"高槻市",11,"大阪府"
2021-01-03,"貝塚市",4,"大阪府"
2021-01-03,"守口市",6,"大阪府"
2021-01-03,"枚方市",5,"大阪府"
2021-01-03,"茨木市",5,"大阪府"
2021-01-03,"八尾市",4,"大阪府"
2021-01-03,"泉佐野市",1,"大阪府"
2021-01-03,"富田林市",4,"大阪府"
2021-01-03,"寝屋川市",18,"大阪府"
2021-01-03,"河内長野市",4,"大阪府"
2021-01-03,"松原市",3,"大阪府"
2021-01-03,"大東市",2,"大阪府"
2021-01-03,"和泉市",4,"大阪府"
2021-01-03,"箕面市",5,"大阪府"
2021-01-03,"柏原市",5,"大阪府"
2021-01-03,"羽曳野市",2,"大阪府"
2021-01-03,"門真市",4,"大阪府"
2021-01-03,"摂津市",0,"大阪府"
2021-01-03,"高石市",15,"大阪府"
2021-01-03,"藤井寺市",2,"大阪府"
2021-01-03,"東大阪市",10,"大阪府"
2021-01-03,"泉南市",1,"大阪府"
2021-01-03,"四條畷市",0,"大阪府"
2021-01-03,"交野市",1,"大阪府"
2021-01-03,"大阪狭山市",0,"大阪府"
2021-01-03,"阪南市",0,"大阪府"
2021-01-03,"島本町",3,"大阪府"
2021-01-03,"豊能町",0,"大阪府"
2021-01-03,"能勢町",1,"大阪府"
2021-01-03,"忠岡町",0,"大阪府"
2021-01-03,"熊取町",0,"大阪府"
2021-01-03,"田尻町",0,"大阪府"
2021-01-03,"岬町",0,"大阪府"
2021-01-03,"太子町",0,"大阪府"
2021-01-03,"河南町",0,"大阪府"
2021-01-03,"千早赤阪村",0,"大阪府"
2021-01-03,"大阪府外",6,"大阪府"
2021-01-03,"調査中",0,"大阪府"
2021-01-04,"大阪市",134,"大阪府"
2021-01-04,"堺市",32,"大阪府"
2021-01-04,"岸和田市",3,"大阪府"
2021-01-04,"豊中市",16,"大阪府"
2021-01-04,"池田市",3,"大阪府"
2021-01-04,"吹田市",10,"大阪府"
2021-01-04,"泉大津市",2,"大阪府"
2021-01-04,"高槻市",7,"大阪府"
2021-01-04,"貝塚市",2,"大阪府"
2021-01-04,"守口市",12,"大阪府"
2021-01-04,"枚方市",14,"大阪府"
2021-01-04,"茨木市",16,"大阪府"
2021-01-04,"八尾市",15,"大阪府"
2021-01-04,"泉佐野市",6,"大阪府"
2021-01-04,"富田林市",2,"大阪府"
2021-01-04,"寝屋川市",9,"大阪府"
2021-01-04,"河内長野市",3,"大阪府"
2021-01-04,"松原市",3,"大阪府"
2021-01-04,"大東市",8,"大阪府"
2021-01-04,"和泉市",9,"大阪府"
2021-01-04,"箕面市",6,"大阪府"
2021-01-04,"柏原市",6,"大阪府"
2021-01-04,"羽曳野市",3,"大阪府"
2021-01-04,"門真市",4,"大阪府"
2021-01-04,"摂津市",5,"大阪府"
2021-01-04,"高石市",4,"大阪府"
2021-01-04,"藤井寺市",2,"大阪府"
2021-01-04,"東大阪市",27,"大阪府"
2021-01-04,"泉南市",1,"大阪府"
2021-01-04,"四條畷市",1,"大阪府"
2021-01-04,"交野市",5,"大阪府"
2021-01-04,"大阪狭山市",3,"大阪府"
2021-01-04,"阪南市",4,"大阪府"
2021-01-04,"島本町",1,"大阪府"
2021-01-04,"豊能町",1,"大阪府"
2021-01-04,"能勢町",3,"大阪府"
2021-01-04,"忠岡町",0,"大阪府"
2021-01-04,"熊取町",1,"大阪府"
2021-01-04,"田尻町",0,"大阪府"
2021-01-04,"岬町",0,"大阪府"
2021-01-04,"太子町",0,"大阪府"
2021-01-04,"河南町",0,"大阪府"
2021-01-04,"千早赤阪村",0,"大阪府"
2021-01-04,"大阪府外",11,"大阪府"
2021-01-04,"調査中",0,"大阪府"
2021-01-05,"大阪市",185,"大阪府"
2021-01-05,"堺市",34,"大阪府"
2021-01-05,"岸和田市",9,"大阪府"
2021-01-05,"豊中市",15,"大阪府"
2021-01-05,"池田市",18,"大阪府"
2021-01-05,"吹田市",16,"大阪府"
2021-01-05,"泉大津市",1,"大阪府"
2021-01-05,"高槻市",29,"大阪府"
2021-01-05,"貝塚市",7,"大阪府"
2021-01-05,"守口市",13,"大阪府"
2021-01-05,"枚方市",30,"大阪府"
2021-01-05,"茨木市",23,"大阪府"
2021-01-05,"八尾市",19,"大阪府"
2021-01-05,"泉佐野市",1,"大阪府"
2021-01-05,"富田林市",1,"大阪府"
2021-01-05,"寝屋川市",24,"大阪府"
2021-01-05,"河内長野市",1,"大阪府"
2021-01-05,"松原市",5,"大阪府"
2021-01-05,"大東市",17,"大阪府"
2021-01-05,"和泉市",7,"大阪府"
2021-01-05,"箕面市",5,"大阪府"
2021-01-05,"柏原市",2,"大阪府"
2021-01-05,"羽曳野市",4,"大阪府"
2021-01-05,"門真市",18,"大阪府"
2021-01-05,"摂津市",5,"大阪府"
2021-01-05,"高石市",4,"大阪府"
2021-01-05,"藤井寺市",5,"大阪府"
2021-01-05,"東大阪市",21,"大阪府"
2021-01-05,"泉南市",7,"大阪府"
2021-01-05,"四條畷市",3,"大阪府"
2021-01-05,"交野市",6,"大阪府"
2021-01-05,"大阪狭山市",1,"大阪府"
2021-01-05,"阪南市",3,"大阪府"
2021-01-05,"島本町",0,"大阪府"
2021-01-05,"豊能町",0,"大阪府"
2021-01-05,"能勢町",0,"大阪府"
2021-01-05,"忠岡町",2,"大阪府"
2021-01-05,"熊取町",2,"大阪府"
2021-01-05,"田尻町",2,"大阪府"
2021-01-05,"岬町",0,"大阪府"
2021-01-05,"太子町",0,"大阪府"
2021-01-05,"河南町",0,"大阪府"
2021-01-05,"千早赤阪村",0,"大阪府"
2021-01-05,"大阪府外",15,"大阪府"
2021-01-05,"調査中",0,"大阪府"
2021-01-06,"大阪市",194,"大阪府"
2021-01-06,"堺市",54,"大阪府"
2021-01-06,"岸和田市",10,"大阪府"
2021-01-06,"豊中市",18,"大阪府"
2021-01-06,"池田市",11,"大阪府"
2021-01-06,"吹田市",17,"大阪府"
2021-01-06,"泉大津市",7,"大阪府"
2021-01-06,"高槻市",15,"大阪府"
2021-01-06,"貝塚市",7,"大阪府"
2021-01-06,"守口市",16,"大阪府"
2021-01-06,"枚方市",26,"大阪府"
2021-01-06,"茨木市",16,"大阪府"
2021-01-06,"八尾市",26,"大阪府"
2021-01-06,"泉佐野市",5,"大阪府"
2021-01-06,"富田林市",2,"大阪府"
2021-01-06,"寝屋川市",12,"大阪府"
2021-01-06,"河内長野市",1,"大阪府"
2021-01-06,"松原市",3,"大阪府"
2021-01-06,"大東市",17,"大阪府"
2021-01-06,"和泉市",8,"大阪府"
2021-01-06,"箕面市",6,"大阪府"
2021-01-06,"柏原市",3,"大阪府"
2021-01-06,"羽曳野市",4,"大阪府"
2021-01-06,"門真市",19,"大阪府"
2021-01-06,"摂津市",5,"大阪府"
2021-01-06,"高石市",8,"大阪府"
2021-01-06,"藤井寺市",1,"大阪府"
2021-01-06,"東大阪市",50,"大阪府"
2021-01-06,"泉南市",5,"大阪府"
2021-01-06,"四條畷市",5,"大阪府"
2021-01-06,"交野市",5,"大阪府"
2021-01-06,"大阪狭山市",2,"大阪府"
2021-01-06,"阪南市",1,"大阪府"
2021-01-06,"島本町",1,"大阪府"
2021-01-06,"豊能町",1,"大阪府"
2021-01-06,"能勢町",0,"大阪府"
2021-01-06,"忠岡町",0,"大阪府"
2021-01-06,"熊取町",2,"大阪府"
2021-01-06,"田尻町",2,"大阪府"
2021-01-06,"岬町",0,"大阪府"
2021-01-06,"太子町",2,"大阪府"
2021-01-06,"河南町",1,"大阪府"
2021-01-06,"千早赤阪村",0,"大阪府"
2021-01-06,"大阪府外",18,"大阪府"
2021-01-06,"調査中",1,"大阪府"
2021-01-07,"大阪市",253,"大阪府"
2021-01-07,"堺市",37,"大阪府"
2021-01-07,"岸和田市",9,"大阪府"
2021-01-07,"豊中市",24,"大阪府"
2021-01-07,"池田市",18,"大阪府"
2021-01-07,"吹田市",19,"大阪府"
2021-01-07,"泉大津市",3,"大阪府"
2021-01-07,"高槻市",21,"大阪府"
2021-01-07,"貝塚市",5,"大阪府"
2021-01-07,"守口市",9,"大阪府"
2021-01-07,"枚方市",27,"大阪府"
2021-01-07,"茨木市",20,"大阪府"
2021-01-07,"八尾市",7,"大阪府"
2021-01-07,"泉佐野市",3,"大阪府"
2021-01-07,"富田林市",5,"大阪府"
2021-01-07,"寝屋川市",11,"大阪府"
2021-01-07,"河内長野市",6,"大阪府"
2021-01-07,"松原市",4,"大阪府"
2021-01-07,"大東市",11,"大阪府"
2021-01-07,"和泉市",11,"大阪府"
2021-01-07,"箕面市",12,"大阪府"
2021-01-07,"柏原市",8,"大阪府"
2021-01-07,"羽曳野市",2,"大阪府"
2021-01-07,"門真市",14,"大阪府"
2021-01-07,"摂津市",6,"大阪府"
2021-01-07,"高石市",11,"大阪府"
2021-01-07,"藤井寺市",3,"大阪府"
2021-01-07,"東大阪市",52,"大阪府"
2021-01-07,"泉南市",6,"大阪府"
2021-01-07,"四條畷市",1,"大阪府"
2021-01-07,"交野市",1,"大阪府"
2021-01-07,"大阪狭山市",2,"大阪府"
2021-01-07,"阪南市",5,"大阪府"
2021-01-07,"島本町",1,"大阪府"
2021-01-07,"豊能町",1,"大阪府"
2021-01-07,"能勢町",0,"大阪府"
2021-01-07,"忠岡町",1,"大阪府"
2021-01-07,"熊取町",3,"大阪府"
2021-01-07,"田尻町",1,"大阪府"
2021-01-07,"岬町",0,"大阪府"
2021-01-07,"太子町",0,"大阪府"
2021-01-07,"河南町",0,"大阪府"
2021-01-07,"千早赤阪村",0,"大阪府"
2021-01-07,"大阪府外",19,"大阪府"
2021-01-07,"調査中",2,"大阪府"
2021-01-08,"大阪市",240,"大阪府"
2021-01-08,"堺市",45,"大阪府"
2021-01-08,"岸和田市",11,"大阪府"
2021-01-08,"豊中市",26,"大阪府"
2021-01-08,"池田市",6,"大阪府"
2021-01-08,"吹田市",21,"大阪府"
2021-01-08,"泉大津市",5,"大阪府"
2021-01-08,"高槻市",28,"大阪府"
2021-01-08,"貝塚市",1,"大阪府"
2021-01-08,"守口市",11,"大阪府"
2021-01-08,"枚方市",20,"大阪府"
2021-01-08,"茨木市",13,"大阪府"
2021-01-08,"八尾市",16,"大阪府"
2021-01-08,"泉佐野市",6,"大阪府"
2021-01-08,"富田林市",2,"大阪府"
2021-01-08,"寝屋川市",17,"大阪府"
2021-01-08,"河内長野市",11,"大阪府"
2021-01-08,"松原市",6,"大阪府"
2021-01-08,"大東市",8,"大阪府"
2021-01-08,"和泉市",8,"大阪府"
2021-01-08,"箕面市",8,"大阪府"
2021-01-08,"柏原市",4,"大阪府"
2021-01-08,"羽曳野市",1,"大阪府"
2021-01-08,"門真市",10,"大阪府"
2021-01-08,"摂津市",6,"大阪府"
2021-01-08,"高石市",6,"大阪府"
2021-01-08,"藤井寺市",5,"大阪府"
2021-01-08,"東大阪市",75,"大阪府"
2021-01-08,"泉南市",0,"大阪府"
2021-01-08,"四條畷市",4,"大阪府"
2021-01-08,"交野市",2,"大阪府"
2021-01-08,"大阪狭山市",3,"大阪府"
2021-01-08,"阪南市",0,"大阪府"
2021-01-08,"島本町",2,"大阪府"
2021-01-08,"豊能町",1,"大阪府"
2021-01-08,"能勢町",0,"大阪府"
2021-01-08,"忠岡町",1,"大阪府"
2021-01-08,"熊取町",0,"大阪府"
2021-01-08,"田尻町",0,"大阪府"
2021-01-08,"岬町",0,"大阪府"
2021-01-08,"太子町",0,"大阪府"
2021-01-08,"河南町",0,"大阪府"
2021-01-08,"千早赤阪村",0,"大阪府"
2021-01-08,"大阪府外",18,"大阪府"
2021-01-08,"調査中",0,"大阪府"
2021-01-09,"大阪市",208,"大阪府"
2021-01-09,"堺市",39,"大阪府"
2021-01-09,"岸和田市",14,"大阪府"
2021-01-09,"豊中市",17,"大阪府"
2021-01-09,"池田市",9,"大阪府"
2021-01-09,"吹田市",14,"大阪府"
2021-01-09,"泉大津市",7,"大阪府"
2021-01-09,"高槻市",13,"大阪府"
2021-01-09,"貝塚市",3,"大阪府"
2021-01-09,"守口市",4,"大阪府"
2021-01-09,"枚方市",13,"大阪府"
2021-01-09,"茨木市",16,"大阪府"
2021-01-09,"八尾市",12,"大阪府"
2021-01-09,"泉佐野市",4,"大阪府"
2021-01-09,"富田林市",3,"大阪府"
2021-01-09,"寝屋川市",18,"大阪府"
2021-01-09,"河内長野市",3,"大阪府"
2021-01-09,"松原市",3,"大阪府"
2021-01-09,"大東市",5,"大阪府"
2021-01-09,"和泉市",8,"大阪府"
2021-01-09,"箕面市",7,"大阪府"
2021-01-09,"柏原市",8,"大阪府"
2021-01-09,"羽曳野市",5,"大阪府"
2021-01-09,"門真市",10,"大阪府"
2021-01-09,"摂津市",7,"大阪府"
2021-01-09,"高石市",6,"大阪府"
2021-01-09,"藤井寺市",0,"大阪府"
2021-01-09,"東大阪市",34,"大阪府"
2021-01-09,"泉南市",1,"大阪府"
2021-01-09,"四條畷市",6,"大阪府"
2021-01-09,"交野市",0,"大阪府"
2021-01-09,"大阪狭山市",2,"大阪府"
2021-01-09,"阪南市",6,"大阪府"
2021-01-09,"島本町",0,"大阪府"
2021-01-09,"豊能町",1,"大阪府"
2021-01-09,"能勢町",0,"大阪府"
2021-01-09,"忠岡町",1,"大阪府"
2021-01-09,"熊取町",1,"大阪府"
2021-01-09,"田尻町",0,"大阪府"
2021-01-09,"岬町",1,"大阪府"
2021-01-09,"太子町",0,"大阪府"
2021-01-09,"河南町",0,"大阪府"
2021-01-09,"千早赤阪村",0,"大阪府"
2021-01-09,"大阪府外",23,"大阪府"
2021-01-09,"調査中",0,"大阪府"
2021-01-10,"大阪市",176,"大阪府"
2021-01-10,"堺市",26,"大阪府"
2021-01-10,"岸和田市",9,"大阪府"
2021-01-10,"豊中市",26,"大阪府"
2021-01-10,"池田市",4,"大阪府"
2021-01-10,"吹田市",10,"大阪府"
2021-01-10,"泉大津市",17,"大阪府"
2021-01-10,"高槻市",17,"大阪府"
2021-01-10,"貝塚市",1,"大阪府"
2021-01-10,"守口市",8,"大阪府"
2021-01-10,"枚方市",23,"大阪府"
2021-01-10,"茨木市",8,"大阪府"
2021-01-10,"八尾市",5,"大阪府"
2021-01-10,"泉佐野市",5,"大阪府"
2021-01-10,"富田林市",5,"大阪府"
2021-01-10,"寝屋川市",12,"大阪府"
2021-01-10,"河内長野市",6,"大阪府"
2021-01-10,"松原市",7,"大阪府"
2021-01-10,"大東市",4,"大阪府"
2021-01-10,"和泉市",16,"大阪府"
2021-01-10,"箕面市",2,"大阪府"
2021-01-10,"柏原市",0,"大阪府"
2021-01-10,"羽曳野市",3,"大阪府"
2021-01-10,"門真市",10,"大阪府"
2021-01-10,"摂津市",4,"大阪府"
2021-01-10,"高石市",12,"大阪府"
2021-01-10,"藤井寺市",1,"大阪府"
2021-01-10,"東大阪市",29,"大阪府"
2021-01-10,"泉南市",5,"大阪府"
2021-01-10,"四條畷市",1,"大阪府"
2021-01-10,"交野市",2,"大阪府"
2021-01-10,"大阪狭山市",0,"大阪府"
2021-01-10,"阪南市",2,"大阪府"
2021-01-10,"島本町",0,"大阪府"
2021-01-10,"豊能町",0,"大阪府"
2021-01-10,"能勢町",0,"大阪府"
2021-01-10,"忠岡町",5,"大阪府"
2021-01-10,"熊取町",3,"大阪府"
2021-01-10,"田尻町",0,"大阪府"
2021-01-10,"岬町",0,"大阪府"
2021-01-10,"太子町",0,"大阪府"
2021-01-10,"河南町",0,"大阪府"
2021-01-10,"千早赤阪村",0,"大阪府"
2021-01-10,"大阪府外",15,"大阪府"
2021-01-10,"調査中",1,"大阪府"
2021-01-11,"大阪市",155,"大阪府"
2021-01-11,"堺市",47,"大阪府"
2021-01-11,"岸和田市",3,"大阪府"
2021-01-11,"豊中市",11,"大阪府"
2021-01-11,"池田市",13,"大阪府"
2021-01-11,"吹田市",2,"大阪府"
2021-01-11,"泉大津市",2,"大阪府"
2021-01-11,"高槻市",16,"大阪府"
2021-01-11,"貝塚市",1,"大阪府"
2021-01-11,"守口市",4,"大阪府"
2021-01-11,"枚方市",16,"大阪府"
2021-01-11,"茨木市",0,"大阪府"
