"発表日","市区町村","n","都道府県"
"2020/10/30","武蔵村山市",4,"東京都"
"2020/10/31","武蔵村山市",1,"東京都"
"2020/10/4","武蔵村山市",0,"東京都"
"2020/10/5","武蔵村山市",0,"東京都"
"2020/10/6","武蔵村山市",0,"東京都"
"2020/10/7","武蔵村山市",1,"東京都"
"2020/10/8","武蔵村山市",0,"東京都"
"2020/10/9","武蔵村山市",0,"東京都"
"2020/11/1","武蔵村山市",4,"東京都"
"2020/11/2","武蔵村山市",0,"東京都"
"2020/11/3","武蔵村山市",0,"東京都"
"2020/11/4","武蔵村山市",0,"東京都"
"2020/11/5","武蔵村山市",1,"東京都"
"2020/11/6","武蔵村山市",0,"東京都"
"2020/11/7","武蔵村山市",0,"東京都"
"2020/11/8","武蔵村山市",1,"東京都"
"2020/11/9","武蔵村山市",1,"東京都"
"2020/3/31","武蔵村山市",0,"東京都"
"2020/4/1","武蔵村山市",0,"東京都"
"2020/4/10","武蔵村山市",1,"東京都"
"2020/4/11","武蔵村山市",0,"東京都"
"2020/4/13","武蔵村山市",0,"東京都"
"2020/4/14","武蔵村山市",0,"東京都"
"2020/4/16","武蔵村山市",0,"東京都"
"2020/4/17","武蔵村山市",0,"東京都"
"2020/4/18","武蔵村山市",0,"東京都"
"2020/4/19","武蔵村山市",0,"東京都"
"2020/4/2","武蔵村山市",0,"東京都"
"2020/4/20","武蔵村山市",1,"東京都"
"2020/4/21","武蔵村山市",0,"東京都"
"2020/4/22","武蔵村山市",0,"東京都"
"2020/4/23","武蔵村山市",0,"東京都"
"2020/4/24","武蔵村山市",0,"東京都"
"2020/4/25","武蔵村山市",0,"東京都"
"2020/4/26","武蔵村山市",0,"東京都"
"2020/4/27","武蔵村山市",0,"東京都"
"2020/4/28","武蔵村山市",0,"東京都"
"2020/4/29","武蔵村山市",0,"東京都"
"2020/4/3","武蔵村山市",0,"東京都"
"2020/4/30","武蔵村山市",1,"東京都"
"2020/4/4","武蔵村山市",0,"東京都"
"2020/4/5","武蔵村山市",0,"東京都"
"2020/4/6","武蔵村山市",0,"東京都"
"2020/4/7","武蔵村山市",0,"東京都"
"2020/4/8","武蔵村山市",0,"東京都"
"2020/4/9","武蔵村山市",0,"東京都"
"2020/5/1","武蔵村山市",0,"東京都"
"2020/5/10","武蔵村山市",1,"東京都"
"2020/5/11","武蔵村山市",0,"東京都"
"2020/5/12","武蔵村山市",0,"東京都"
"2020/5/13","武蔵村山市",0,"東京都"
"2020/5/14","武蔵村山市",0,"東京都"
"2020/5/15","武蔵村山市",0,"東京都"
"2020/5/16","武蔵村山市",0,"東京都"
"2020/5/17","武蔵村山市",0,"東京都"
"2020/5/18","武蔵村山市",0,"東京都"
"2020/5/19","武蔵村山市",0,"東京都"
"2020/5/2","武蔵村山市",0,"東京都"
"2020/5/20","武蔵村山市",0,"東京都"
"2020/5/21","武蔵村山市",0,"東京都"
"2020/5/22","武蔵村山市",0,"東京都"
"2020/5/23","武蔵村山市",0,"東京都"
"2020/5/24","武蔵村山市",0,"東京都"
"2020/5/25","武蔵村山市",0,"東京都"
"2020/5/26","武蔵村山市",0,"東京都"
"2020/5/27","武蔵村山市",0,"東京都"
"2020/5/28","武蔵村山市",0,"東京都"
"2020/5/29","武蔵村山市",0,"東京都"
"2020/5/3","武蔵村山市",0,"東京都"
"2020/5/30","武蔵村山市",0,"東京都"
"2020/5/31","武蔵村山市",0,"東京都"
"2020/5/4","武蔵村山市",0,"東京都"
"2020/5/5","武蔵村山市",0,"東京都"
"2020/5/6","武蔵村山市",0,"東京都"
"2020/5/7","武蔵村山市",0,"東京都"
"2020/5/8","武蔵村山市",0,"東京都"
"2020/5/9","武蔵村山市",0,"東京都"
"2020/6/1","武蔵村山市",0,"東京都"
"2020/6/10","武蔵村山市",0,"東京都"
"2020/6/11","武蔵村山市",0,"東京都"
"2020/6/12","武蔵村山市",0,"東京都"
"2020/6/13","武蔵村山市",0,"東京都"
"2020/6/14","武蔵村山市",0,"東京都"
"2020/6/15","武蔵村山市",0,"東京都"
"2020/6/16","武蔵村山市",0,"東京都"
"2020/6/17","武蔵村山市",0,"東京都"
"2020/6/18","武蔵村山市",0,"東京都"
"2020/6/19","武蔵村山市",0,"東京都"
"2020/6/2","武蔵村山市",0,"東京都"
"2020/6/20","武蔵村山市",0,"東京都"
"2020/6/21","武蔵村山市",0,"東京都"
"2020/6/22","武蔵村山市",0,"東京都"
"2020/6/23","武蔵村山市",0,"東京都"
"2020/6/24","武蔵村山市",0,"東京都"
"2020/6/25","武蔵村山市",0,"東京都"
"2020/6/26","武蔵村山市",0,"東京都"
"2020/6/27","武蔵村山市",0,"東京都"
"2020/6/28","武蔵村山市",0,"東京都"
"2020/6/29","武蔵村山市",0,"東京都"
"2020/6/3","武蔵村山市",0,"東京都"
"2020/6/30","武蔵村山市",0,"東京都"
"2020/6/4","武蔵村山市",0,"東京都"
"2020/6/5","武蔵村山市",0,"東京都"
"2020/6/6","武蔵村山市",0,"東京都"
"2020/6/7","武蔵村山市",0,"東京都"
"2020/6/8","武蔵村山市",0,"東京都"
"2020/6/9","武蔵村山市",0,"東京都"
"2020/7/1","武蔵村山市",0,"東京都"
"2020/7/10","武蔵村山市",0,"東京都"
"2020/7/11","武蔵村山市",0,"東京都"
"2020/7/12","武蔵村山市",0,"東京都"
"2020/7/13","武蔵村山市",1,"東京都"
"2020/7/14","武蔵村山市",0,"東京都"
"2020/7/15","武蔵村山市",1,"東京都"
"2020/7/16","武蔵村山市",1,"東京都"
"2020/7/17","武蔵村山市",1,"東京都"
"2020/7/18","武蔵村山市",0,"東京都"
"2020/7/19","武蔵村山市",0,"東京都"
"2020/7/2","武蔵村山市",0,"東京都"
"2020/7/20","武蔵村山市",4,"東京都"
"2020/7/21","武蔵村山市",0,"東京都"
"2020/7/22","武蔵村山市",0,"東京都"
"2020/7/23","武蔵村山市",0,"東京都"
"2020/7/24","武蔵村山市",0,"東京都"
"2020/7/25","武蔵村山市",0,"東京都"
"2020/7/26","武蔵村山市",0,"東京都"
"2020/7/27","武蔵村山市",0,"東京都"
"2020/7/28","武蔵村山市",1,"東京都"
"2020/7/29","武蔵村山市",0,"東京都"
"2020/7/3","武蔵村山市",0,"東京都"
"2020/7/30","武蔵村山市",5,"東京都"
"2020/7/31","武蔵村山市",0,"東京都"
"2020/7/4","武蔵村山市",0,"東京都"
"2020/7/5","武蔵村山市",0,"東京都"
"2020/7/6","武蔵村山市",0,"東京都"
"2020/7/7","武蔵村山市",0,"東京都"
"2020/7/8","武蔵村山市",0,"東京都"
"2020/7/9","武蔵村山市",0,"東京都"
"2020/8/1","武蔵村山市",5,"東京都"
"2020/8/10","武蔵村山市",1,"東京都"
"2020/8/11","武蔵村山市",0,"東京都"
"2020/8/12","武蔵村山市",0,"東京都"
"2020/8/13","武蔵村山市",0,"東京都"
"2020/8/14","武蔵村山市",1,"東京都"
"2020/8/15","武蔵村山市",1,"東京都"
"2020/8/16","武蔵村山市",0,"東京都"
"2020/8/17","武蔵村山市",0,"東京都"
"2020/8/18","武蔵村山市",1,"東京都"
"2020/8/19","武蔵村山市",1,"東京都"
"2020/8/2","武蔵村山市",0,"東京都"
"2020/8/20","武蔵村山市",6,"東京都"
"2020/8/21","武蔵村山市",0,"東京都"
"2020/8/22","武蔵村山市",1,"東京都"
"2020/8/23","武蔵村山市",0,"東京都"
"2020/8/24","武蔵村山市",0,"東京都"
"2020/8/25","武蔵村山市",1,"東京都"
"2020/8/26","武蔵村山市",1,"東京都"
"2020/8/27","武蔵村山市",1,"東京都"
"2020/8/28","武蔵村山市",0,"東京都"
"2020/8/29","武蔵村山市",1,"東京都"
"2020/8/3","武蔵村山市",0,"東京都"
"2020/8/30","武蔵村山市",11,"東京都"
"2020/8/31","武蔵村山市",0,"東京都"
"2020/8/4","武蔵村山市",0,"東京都"
"2020/8/5","武蔵村山市",0,"東京都"
"2020/8/6","武蔵村山市",1,"東京都"
"2020/8/7","武蔵村山市",0,"東京都"
"2020/8/8","武蔵村山市",0,"東京都"
"2020/8/9","武蔵村山市",0,"東京都"
"2020/9/1","武蔵村山市",10,"東京都"
"2020/9/10","武蔵村山市",3,"東京都"
"2020/9/11","武蔵村山市",0,"東京都"
"2020/9/12","武蔵村山市",0,"東京都"
"2020/9/13","武蔵村山市",0,"東京都"
"2020/9/14","武蔵村山市",0,"東京都"
"2020/9/15","武蔵村山市",0,"東京都"
"2020/9/16","武蔵村山市",0,"東京都"
"2020/9/17","武蔵村山市",1,"東京都"
"2020/9/18","武蔵村山市",0,"東京都"
"2020/9/19","武蔵村山市",0,"東京都"
"2020/9/2","武蔵村山市",0,"東京都"
"2020/9/20","武蔵村山市",4,"東京都"
"2020/9/21","武蔵村山市",0,"東京都"
"2020/9/22","武蔵村山市",0,"東京都"
"2020/9/23","武蔵村山市",0,"東京都"
"2020/9/24","武蔵村山市",1,"東京都"
"2020/9/25","武蔵村山市",1,"東京都"
"2020/9/26","武蔵村山市",0,"東京都"
"2020/9/27","武蔵村山市",0,"東京都"
"2020/9/28","武蔵村山市",0,"東京都"
"2020/9/29","武蔵村山市",0,"東京都"
"2020/9/3","武蔵村山市",0,"東京都"
"2020/9/30","武蔵村山市",5,"東京都"
"2020/9/4","武蔵村山市",0,"東京都"
"2020/9/5","武蔵村山市",0,"東京都"
"2020/9/6","武蔵村山市",0,"東京都"
"2020/9/7","武蔵村山市",3,"東京都"
"2020/9/8","武蔵村山市",0,"東京都"
"2020/9/9","武蔵村山市",0,"東京都"
"2020/10/1","武蔵野市",0,"東京都"
"2020/10/10","武蔵野市",19,"東京都"
"2020/10/11","武蔵野市",0,"東京都"
"2020/10/12","武蔵野市",2,"東京都"
"2020/10/13","武蔵野市",5,"東京都"
"2020/10/14","武蔵野市",1,"東京都"
"2020/10/15","武蔵野市",4,"東京都"
"2020/10/16","武蔵野市",1,"東京都"
"2020/10/17","武蔵野市",8,"東京都"
"2020/10/18","武蔵野市",1,"東京都"
"2020/10/19","武蔵野市",1,"東京都"
"2020/10/2","武蔵野市",0,"東京都"
"2020/10/20","武蔵野市",44,"東京都"
"2020/10/21","武蔵野市",1,"東京都"
"2020/10/22","武蔵野市",1,"東京都"
"2020/10/23","武蔵野市",3,"東京都"
"2020/10/24","武蔵野市",4,"東京都"
"2020/10/25","武蔵野市",2,"東京都"
"2020/10/26","武蔵野市",2,"東京都"
"2020/10/27","武蔵野市",2,"東京都"
"2020/10/28","武蔵野市",4,"東京都"
"2020/10/29","武蔵野市",2,"東京都"
"2020/10/3","武蔵野市",0,"東京都"
"2020/10/30","武蔵野市",64,"東京都"
"2020/10/31","武蔵野市",3,"東京都"
"2020/10/4","武蔵野市",0,"東京都"
"2020/10/5","武蔵野市",0,"東京都"
"2020/10/6","武蔵野市",3,"東京都"
"2020/10/7","武蔵野市",1,"東京都"
"2020/10/8","武蔵野市",3,"東京都"
"2020/10/9","武蔵野市",5,"東京都"
"2020/11/1","武蔵野市",55,"東京都"
"2020/11/2","武蔵野市",2,"東京都"
"2020/11/3","武蔵野市",1,"東京都"
"2020/11/4","武蔵野市",1,"東京都"
"2020/11/5","武蔵野市",1,"東京都"
"2020/11/6","武蔵野市",2,"東京都"
"2020/11/7","武蔵野市",0,"東京都"
"2020/11/8","武蔵野市",4,"東京都"
"2020/11/9","武蔵野市",0,"東京都"
"2020/3/31","武蔵野市",0,"東京都"
"2020/4/1","武蔵野市",1,"東京都"
"2020/4/1","武蔵野市",0,"東京都"
"2020/4/10","武蔵野市",3,"東京都"
"2020/4/11","武蔵野市",1,"東京都"
"2020/4/13","武蔵野市",0,"東京都"
"2020/4/14","武蔵野市",0,"東京都"
"2020/4/16","武蔵野市",3,"東京都"
"2020/4/17","武蔵野市",2,"東京都"
"2020/4/18","武蔵野市",1,"東京都"
"2020/4/19","武蔵野市",1,"東京都"
"2020/4/2","武蔵野市",0,"東京都"
"2020/4/20","武蔵野市",10,"東京都"
"2020/4/21","武蔵野市",0,"東京都"
"2020/4/22","武蔵野市",0,"東京都"
"2020/4/23","武蔵野市",0,"東京都"
"2020/4/24","武蔵野市",0,"東京都"
"2020/4/25","武蔵野市",1,"東京都"
"2020/4/26","武蔵野市",0,"東京都"
"2020/4/27","武蔵野市",0,"東京都"
"2020/4/28","武蔵野市",0,"東京都"
"2020/4/29","武蔵野市",1,"東京都"
"2020/4/3","武蔵野市",0,"東京都"
"2020/4/30","武蔵野市",12,"東京都"
"2020/4/4","武蔵野市",0,"東京都"
"2020/4/5","武蔵野市",0,"東京都"
"2020/4/6","武蔵野市",1,"東京都"
"2020/4/7","武蔵野市",0,"東京都"
"2020/4/8","武蔵野市",0,"東京都"
"2020/4/9","武蔵野市",0,"東京都"
"2020/5/1","武蔵野市",11,"東京都"
"2020/5/10","武蔵野市",2,"東京都"
"2020/5/11","武蔵野市",0,"東京都"
"2020/5/12","武蔵野市",0,"東京都"
"2020/5/13","武蔵野市",0,"東京都"
"2020/5/14","武蔵野市",0,"東京都"
"2020/5/15","武蔵野市",0,"東京都"
"2020/5/16","武蔵野市",0,"東京都"
"2020/5/17","武蔵野市",0,"東京都"
"2020/5/18","武蔵野市",0,"東京都"
"2020/5/19","武蔵野市",0,"東京都"
"2020/5/2","武蔵野市",0,"東京都"
"2020/5/20","武蔵野市",1,"東京都"
"2020/5/21","武蔵野市",0,"東京都"
"2020/5/22","武蔵野市",0,"東京都"
"2020/5/23","武蔵野市",0,"東京都"
"2020/5/24","武蔵野市",0,"東京都"
"2020/5/25","武蔵野市",0,"東京都"
"2020/5/26","武蔵野市",0,"東京都"
"2020/5/27","武蔵野市",0,"東京都"
"2020/5/28","武蔵野市",0,"東京都"
"2020/5/29","武蔵野市",0,"東京都"
"2020/5/3","武蔵野市",0,"東京都"
"2020/5/30","武蔵野市",1,"東京都"
"2020/5/31","武蔵野市",0,"東京都"
"2020/5/4","武蔵野市",0,"東京都"
"2020/5/5","武蔵野市",1,"東京都"
"2020/5/6","武蔵野市",0,"東京都"
"2020/5/7","武蔵野市",0,"東京都"
"2020/5/8","武蔵野市",0,"東京都"
"2020/5/9","武蔵野市",0,"東京都"
"2020/6/1","武蔵野市",0,"東京都"
"2020/6/10","武蔵野市",0,"東京都"
"2020/6/11","武蔵野市",0,"東京都"
"2020/6/12","武蔵野市",0,"東京都"
"2020/6/13","武蔵野市",0,"東京都"
"2020/6/14","武蔵野市",0,"東京都"
"2020/6/15","武蔵野市",1,"東京都"
"2020/6/16","武蔵野市",0,"東京都"
"2020/6/17","武蔵野市",1,"東京都"
"2020/6/18","武蔵野市",1,"東京都"
"2020/6/19","武蔵野市",1,"東京都"
"2020/6/2","武蔵野市",0,"東京都"
"2020/6/20","武蔵野市",4,"東京都"
"2020/6/21","武蔵野市",0,"東京都"
"2020/6/22","武蔵野市",0,"東京都"
"2020/6/23","武蔵野市",0,"東京都"
"2020/6/24","武蔵野市",0,"東京都"
"2020/6/25","武蔵野市",0,"東京都"
"2020/6/26","武蔵野市",0,"東京都"
"2020/6/27","武蔵野市",0,"東京都"
"2020/6/28","武蔵野市",0,"東京都"
"2020/6/29","武蔵野市",0,"東京都"
"2020/6/3","武蔵野市",0,"東京都"
"2020/6/30","武蔵野市",6,"東京都"
"2020/6/4","武蔵野市",0,"東京都"
"2020/6/5","武蔵野市",0,"東京都"
"2020/6/6","武蔵野市",0,"東京都"
"2020/6/7","武蔵野市",0,"東京都"
"2020/6/8","武蔵野市",0,"東京都"
"2020/6/9","武蔵野市",0,"東京都"
"2020/7/1","武蔵野市",6,"東京都"
"2020/7/10","武蔵野市",7,"東京都"
"2020/7/11","武蔵野市",2,"東京都"
"2020/7/12","武蔵野市",0,"東京都"
"2020/7/13","武蔵野市",1,"東京都"
"2020/7/14","武蔵野市",0,"東京都"
"2020/7/15","武蔵野市",2,"東京都"
"2020/7/16","武蔵野市",1,"東京都"
"2020/7/17","武蔵野市",2,"東京都"
"2020/7/18","武蔵野市",0,"東京都"
"2020/7/19","武蔵野市",0,"東京都"
"2020/7/2","武蔵野市",0,"東京都"
"2020/7/20","武蔵野市",14,"東京都"
"2020/7/21","武蔵野市",2,"東京都"
"2020/7/22","武蔵野市",0,"東京都"
"2020/7/23","武蔵野市",2,"東京都"
"2020/7/24","武蔵野市",0,"東京都"
"2020/7/25","武蔵野市",3,"東京都"
"2020/7/26","武蔵野市",0,"東京都"
"2020/7/27","武蔵野市",0,"東京都"
"2020/7/28","武蔵野市",1,"東京都"
"2020/7/29","武蔵野市",2,"東京都"
"2020/7/3","武蔵野市",0,"東京都"
"2020/7/30","武蔵野市",25,"東京都"
"2020/7/31","武蔵野市",0,"東京都"
"2020/7/4","武蔵野市",0,"東京都"
"2020/7/5","武蔵野市",0,"東京都"
"2020/7/6","武蔵野市",0,"東京都"
"2020/7/7","武蔵野市",1,"東京都"
"2020/7/8","武蔵野市",1,"東京都"
"2020/7/9","武蔵野市",0,"東京都"
"2020/8/1","武蔵野市",25,"東京都"
"2020/8/10","武蔵野市",20,"東京都"
"2020/8/11","武蔵野市",3,"東京都"
"2020/8/12","武蔵野市",7,"東京都"
"2020/8/13","武蔵野市",1,"東京都"
"2020/8/14","武蔵野市",3,"東京都"
"2020/8/15","武蔵野市",2,"東京都"
"2020/8/16","武蔵野市",4,"東京都"
"2020/8/17","武蔵野市",3,"東京都"
"2020/8/18","武蔵野市",1,"東京都"
"2020/8/19","武蔵野市",1,"東京都"
"2020/8/2","武蔵野市",0,"東京都"
"2020/8/20","武蔵野市",43,"東京都"
"2020/8/21","武蔵野市",3,"東京都"
"2020/8/22","武蔵野市",3,"東京都"
"2020/8/23","武蔵野市",0,"東京都"
"2020/8/24","武蔵野市",0,"東京都"
"2020/8/25","武蔵野市",1,"東京都"
"2020/8/26","武蔵野市",0,"東京都"
"2020/8/27","武蔵野市",3,"東京都"
"2020/8/28","武蔵野市",1,"東京都"
"2020/8/29","武蔵野市",1,"東京都"
"2020/8/3","武蔵野市",0,"東京都"
"2020/8/30","武蔵野市",55,"東京都"
"2020/8/31","武蔵野市",0,"東京都"
"2020/8/4","武蔵野市",0,"東京都"
"2020/8/5","武蔵野市",1,"東京都"
"2020/8/6","武蔵野市",1,"東京都"
"2020/8/7","武蔵野市",5,"東京都"
"2020/8/8","武蔵野市",2,"東京都"
"2020/8/9","武蔵野市",4,"東京都"
"2020/9/1","武蔵野市",41,"東京都"
"2020/9/10","武蔵野市",16,"東京都"
"2020/9/11","武蔵野市",3,"東京都"
"2020/9/12","武蔵野市",3,"東京都"
"2020/9/13","武蔵野市",2,"東京都"
"2020/9/14","武蔵野市",1,"東京都"
"2020/9/15","武蔵野市",1,"東京都"
"2020/9/16","武蔵野市",0,"東京都"
"2020/9/17","武蔵野市",0,"東京都"
"2020/9/18","武蔵野市",2,"東京都"
"2020/9/19","武蔵野市",2,"東京都"
"2020/9/2","武蔵野市",0,"東京都"
"2020/9/20","武蔵野市",32,"東京都"
"2020/9/21","武蔵野市",2,"東京都"
"2020/9/22","武蔵野市",2,"東京都"
"2020/9/23","武蔵野市",1,"東京都"
"2020/9/24","武蔵野市",1,"東京都"
"2020/9/25","武蔵野市",1,"東京都"
"2020/9/26","武蔵野市",6,"東京都"
"2020/9/27","武蔵野市",3,"東京都"
"2020/9/28","武蔵野市",0,"東京都"
"2020/9/29","武蔵野市",0,"東京都"
"2020/9/3","武蔵野市",0,"東京都"
"2020/9/30","武蔵野市",46,"東京都"
"2020/9/4","武蔵野市",0,"東京都"
"2020/9/5","武蔵野市",3,"東京都"
"2020/9/6","武蔵野市",2,"東京都"
"2020/9/7","武蔵野市",3,"東京都"
